param_n_neighbors,param_metric,param_weights,mean_test_score,std_test_score,rank_test_score
1,euclidean,uniform,0.7594071385359952,0.05633142276561373,37
1,euclidean,distance,0.7594071385359952,0.05633142276561373,37
2,euclidean,uniform,0.7978826376285542,0.018078508688417896,33
2,euclidean,distance,0.7978826376285542,0.018078508688417896,33
3,euclidean,uniform,0.8222625529340594,0.023142098421788694,13
3,euclidean,distance,0.8222625529340594,0.023142098421788694,13
4,euclidean,uniform,0.8119177253478524,0.011833748371512447,27
4,euclidean,distance,0.8119177253478524,0.011833748371512447,27
5,euclidean,uniform,0.8053236539624924,0.059066162235767494,31
5,euclidean,distance,0.815728977616455,0.05942777261313289,19
6,euclidean,uniform,0.8158499697519662,0.06491467682051213,17
6,euclidean,distance,0.815728977616455,0.05942777261313289,19
7,euclidean,uniform,0.8123411978221415,0.06289514059889147,25
7,euclidean,distance,0.815728977616455,0.05942777261313289,19
8,euclidean,uniform,0.8330913490623111,0.04057045099640359,1
8,euclidean,distance,0.8329703569267999,0.031110746177199142,5
9,euclidean,uniform,0.8225650332728373,0.035830631520189976,11
9,euclidean,distance,0.8329703569267999,0.031110746177199142,5
10,euclidean,uniform,0.8330913490623111,0.04057045099640359,1
10,euclidean,distance,0.8329703569267999,0.031110746177199142,5
1,manhattan,uniform,0.7594071385359952,0.05633142276561373,37
1,manhattan,distance,0.7594071385359952,0.05633142276561373,37
2,manhattan,uniform,0.7978826376285542,0.018078508688417896,33
2,manhattan,distance,0.7978826376285542,0.018078508688417896,33
3,manhattan,uniform,0.8222625529340594,0.023142098421788694,13
3,manhattan,distance,0.8222625529340594,0.023142098421788694,13
4,manhattan,uniform,0.8119177253478524,0.011833748371512447,27
4,manhattan,distance,0.8119177253478524,0.011833748371512447,27
5,manhattan,uniform,0.8053236539624924,0.059066162235767494,31
5,manhattan,distance,0.815728977616455,0.05942777261313289,19
6,manhattan,uniform,0.8158499697519662,0.06491467682051213,17
6,manhattan,distance,0.815728977616455,0.05942777261313289,19
7,manhattan,uniform,0.8123411978221415,0.06289514059889147,25
7,manhattan,distance,0.815728977616455,0.05942777261313289,19
8,manhattan,uniform,0.8330913490623111,0.04057045099640359,1
8,manhattan,distance,0.8329703569267999,0.031110746177199142,5
9,manhattan,uniform,0.8225650332728373,0.035830631520189976,11
9,manhattan,distance,0.8329703569267999,0.031110746177199142,5
10,manhattan,uniform,0.8330913490623111,0.04057045099640359,1
10,manhattan,distance,0.8329703569267999,0.031110746177199142,5
